ITF.,,,1,名詞,固有名詞,一般,*,*,*,ITF.,アイティーエフ,アイティーエフ
看護,,,1,名詞,固有名詞,一般,*,*,*,看護,カンゴ,カンゴ
人文,,,1,名詞,固有名詞,一般,*,*,*,人文,ジンブン,ジンブン
日日,,,1,名詞,固有名詞,一般,*,*,*,日日,ニチニチ,ニチニチ
心理,,,1,名詞,固有名詞,一般,*,*,*,心理,シンリ,シンリ
障害,,,1,名詞,固有名詞,一般,*,*,*,障害,ショウガイ,ショウガイ
教育,,,1,名詞,固有名詞,一般,*,*,*,教育,キョウイク,キョウイク
社学,,,1,名詞,固有名詞,一般,*,*,*,社学,シャガク,シャガク
国際,,,1,名詞,固有名詞,一般,*,*,*,国際,コクサイ,コクサイ
体専,,,1,名詞,固有名詞,一般,*,*,*,体専,タイセン,タイセン
芸専,,,1,名詞,固有名詞,一般,*,*,*,芸専,ゲイセン,ゲイセン
創成,,,1,名詞,固有名詞,一般,*,*,*,創成,ソウセイ,ソウセイ
メ創,,,1,名詞,固有名詞,一般,*,*,*,メ創,メソウ,メソウ
総学,,,1,名詞,固有名詞,一般,*,*,*,総学,ソウガク,ソウガク
biol,,,1,名詞,固有名詞,一般,*,*,*,biol,バイオル,バイオル
bres,,,1,名詞,固有名詞,一般,*,*,*,bres,ブレス,ブレス
earth,,,1,名詞,固有名詞,一般,*,*,*,earth,アース,アース
chem,,,1,名詞,固有名詞,一般,*,*,*,chem,ケム,ケム
math,,,1,名詞,固有名詞,一般,*,*,*,math,マス,マス
pops,,,1,名詞,固有名詞,一般,*,*,*,pops,ポップス,ポップス
phys,,,1,名詞,固有名詞,一般,*,*,*,phys,ファイズ,ファイズ
coens,,,1,名詞,固有名詞,一般,*,*,*,coens,コエンズ,コエンズ
esys,,,1,名詞,固有名詞,一般,*,*,*,esys,イーシス,イーシス
coins,,,1,名詞,固有名詞,一般,*,*,*,coins,コインズ,コインズ
mast,,,1,名詞,固有名詞,一般,*,*,*,mast,マスト,マスト
klis,,,1,名詞,固有名詞,一般,*,*,*,klis,ケーリス,ケーリス
med,,,1,名詞,固有名詞,一般,*,*,*,med,メッド,メッド
meds,,,1,名詞,固有名詞,一般,*,*,*,meds,メッズ,メッズ
ccc,,,1,名詞,固有名詞,一般,*,*,*,ccc,シーシーシー,シーシーシー
scs,,,1,名詞,固有名詞,一般,*,*,*,scs,エスシーエス,エスシーエス
春学期,,,1,名詞,一般,*,*,*,*,春学期,ハルガッキ,ハルガッキ
秋学期,,,1,名詞,一般,*,*,*,*,秋学期,アキガッキ,アキガッキ
春A,,,1,名詞,一般,*,*,*,*,春A,ハルエー,ハルエー
春B,,,1,名詞,一般,*,*,*,*,春B,ハルビー,ハルビー
春C,,,1,名詞,一般,*,*,*,*,春C,ハルシー,ハルシー
秋A,,,1,名詞,一般,*,*,*,*,秋A,アキエー,アキエー
秋B,,,1,名詞,一般,*,*,*,*,秋B,アキビー,アキビー
秋C,,,1,名詞,一般,*,*,*,*,秋C,アキシー,アキシー
自由単,,,1,名詞,一般,*,*,*,*,自由単,ジユウタン,ジユウタン
履修登録,,,1,名詞,一般,*,*,*,*,履修登録,リシュウトウロク,リシュウトウロク
楽単,,,1,名詞,一般,*,*,*,*,楽単,ラクタン,ラクタン
落単,,,1,名詞,一般,*,*,*,*,落単,ラクタン,ラクタン
再履,,,1,名詞,一般,*,*,*,*,再履,サイリ,サイリ
絶起,,,1,名詞,一般,*,*,*,*,絶起,ゼッキ,ゼッキ
学群,,,1,名詞,一般,*,*,*,*,学群,ガクグン,ガクグン
学類,,,1,名詞,一般,*,*,*,*,学類,ガクルイ,ガクルイ
学群長,,,1,名詞,一般,*,*,*,*,学群長,ガクグンチョウ,ガクグンチョウ
学類長,,,1,名詞,一般,*,*,*,*,学類長,ガクルイチョウ,ガクルイチョウ
懺悔と絶望,,,1,名詞,固有名詞,一般,*,*,*,懺悔と絶望,ザンゲトゼツボウ,ザンゲトゼツボウ
ペデ,,,1,名詞,一般,*,*,*,*,ペデ,ペデ,ペデ
ループ,,,1,名詞,一般,*,*,*,*,ループ,ループ,ループ
1学,,,1,名詞,固有名詞,一般,*,*,*,1学,イチガク,イチガク
2学,,,1,名詞,固有名詞,一般,*,*,*,2学,ニガク,ニガク
3学,,,1,名詞,固有名詞,一般,*,*,*,3学,サンガク,サンガク
体芸,,,1,名詞,固有名詞,一般,*,*,*,体芸,タイゲイ,タイゲイ
春日エリア,,,1,名詞,固有名詞,一般,*,*,*,春日エリア,カスガエリア,カスガエリア
創房,,,1,名詞,固有名詞,一般,*,*,*,創房,ソウボウ,ソウボウ
平砂食堂,,,1,名詞,固有名詞,一般,*,*,*,平砂食堂,ヒラスナショクドウ,ヒラスナショクドウ
平カス,,,1,名詞,固有名詞,一般,*,*,*,平カス,ヒラカス,ヒラカス
粉クリ,,,1,名詞,固有名詞,一般,*,*,*,粉クリ,コナクリ,コナクリ
スープファクトリー,,,1,名詞,固有名詞,一般,*,*,*,スープファクトリー,スープファクトリー,スープファクトリー
大学会館,,,1,名詞,一般,*,*,*,*,大学会館,ダイガクカイカン,ダイガクカイカン
春日講堂,,,1,名詞,固有名詞,一般,*,*,*,春日講堂,カスガコウドウ,カスガコウドウ
T+,,,1,名詞,固有名詞,一般,*,*,*,T+,ティータス,ティータス
ティータス,,,1,名詞,固有名詞,一般,*,*,*,T+,ティータス,ティータス
技術大,,,1,名詞,固有名詞,一般,*,*,*,技術大,ギジュツダイ,ギジュツダイ
技大,,,1,名詞,固有名詞,一般,*,*,*,技大,ギダイ,ギダイ
学院大,,,1,名詞,固有名詞,一般,*,*,*,学院大,ガクインダイ,ガクインダイ
三編,,,1,名詞,一般,*,*,*,*,三編,サンヘン,サンヘン
三編生,,,1,名詞,一般,*,*,*,*,三編生,サンヘンセイ,サンヘンセイ
基礎数,,,1,名詞,固有名詞,一般,*,*,*,基礎数,キソスウ,キソスウ
フレセミ,,,1,名詞,固有名詞,一般,*,*,*,フレセミ,フレセミ,フレセミ
特演,,,1,名詞,固有名詞,一般,*,*,*,特別演習,トクエン,トクエン
特別演習,,,1,名詞,固有名詞,一般,*,*,*,特別演習,トクベツエンシュウ,トクベツエンシュウ
卒研,,,1,名詞,一般,*,*,*,*,卒研,ソツケン,ソツケン
COJT,,,1,名詞,固有名詞,一般,*,*,*,COJT,シーオージェーティー,シーオージェーティー
enPit,,,1,名詞,固有名詞,一般,*,*,*,enPit,エンピット,エンピット
新歓委員,,,1,名詞,一般,*,*,*,*,新歓委員,シンカンイイン,シンカンイイン
新推委,,,1,名詞,一般,*,*,*,*,新推委,シンスイイ,シンスイイ
雙峰祭,,,1,名詞,固有名詞,一般,*,*,*,雙峰祭,ソウホウサイ,ソウホウサイ
つくコレ,,,1,名詞,固有名詞,一般,*,*,*,つくコレ,ツクコレ,ツクコレ
つくばコレクション,,,1,名詞,固有名詞,一般,*,*,*,つくばコレクション,ツクバコレクション,ツクバコレクション
Tsukuba Collection,,,1,名詞,固有名詞,一般,*,*,*,Tsukuba Collection,ツクバコレクション,ツクバコレクション
